RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
395018,240,"Redding, CA",msa,CA,,,,,,,,,852.444795917121,859.4593756152744,871.0590846646226,871.7339300014455,881.1302663126346,889.4006101704465,900.116856283241,899.7607736307227,891.2934135070474,889.6489220958913,896.4565550558932,901.9616475548094,902.7888158948533,905.5085014692036,903.913181942625,910.2517531351986,911.0015604469916,919.1018059693262,921.9178577644539,922.5741875687039,926.9453193565902,929.0310161614542,928.32404910665,933.0893882282993,941.5829117671674,950.0267987271384,954.1942465491802,953.1689147017039,958.604924352917,958.649148627758,960.3873456624301,962.7018167379546,970.497437776317,982.6003574094783,987.8981432834773,994.6439339492734,995.4375282917342,995.2055374336788,1006.0779749432838,1013.9565488678251,1021.0762126596501,1028.2706995906713,1035.7140896848616,1045.478827281969,1050.7566919023848,1052.0314625024046,1058.897263651553,1061.9043240142148,1068.4055480991162,1075.381521786346,1076.31440020122,1080.8515808419074,1083.325711478996,1086.7588353910871,1100.085475306778,1105.6787448465286,1114.2211680296723,1118.8675373294234,1118.5326883351127,1122.1476551703079,1122.6499631152212,1139.305144512384,1144.9440789214075,1159.702113677774,1164.765005018877,1174.917637303277,1191.6140405334254,1190.2690972799355,1194.5837228662174,1204.3070264242788,1226.8370474453877,1251.4847690272065,1264.0518207959594,1271.8037483945584,1280.2960769385281,1288.9997193520935,1299.245971207719,1297.2934488898293,1297.2102474962842,1316.7555993367562,1345.529207383243,1349.8290389479462,1348.62951924565,1344.2403602213012,1354.616925711758,1358.6480238768581,1366.5490876229271,1366.529131718058,1372.529662505387,1384.1657041476233,1386.3810667851294,1386.5537734147385,1374.8652846825169,1388.132887562558,1395.413934317008,1400.5071254448942,1405.4696500731432,1408.0664306243957,1415.5616420261767,1413.4626688134167,1414.872153584266,1416.0880660878888,1425.1577667493934,1439.5202703308253,1439.4751384291917,1451.2789056748575,1456.405763324037,1465.250339063065,1461.4687894644253,1468.2229758598269,1472.4582506002673,1487.0030756250196,1498.5912157621867,1507.4649195840054,1514.3840558457955,1514.4735980549083,1530.0705705930886,1528.8847971275238,1537.0872855850514,1544.4179715623197,1559.1965826257142,1568.6951338706792,1576.9077460459291,1583.6782956161721,1589.7924214975847
394748,241,"Kingston, NY",msa,NY,,,,,,,,,,,,,,,,,1136.031268279181,1140.5147996587518,1123.3639266920864,1125.163749877857,1107.9197325138564,1139.0299716516693,1137.68965811572,1142.5338467115605,1156.0147144645675,1205.2066863018483,1218.593884013664,1217.6436152810832,1216.7458351296548,1220.9952889999265,1223.3486057638702,1203.8021136250384,1234.4128925594268,1230.285163758327,1261.9044860100416,1285.4846545060018,1273.9057107176554,1253.7675230239931,1229.3466103084127,1256.4056631898864,1256.9987730868124,1313.8546647286148,1346.9385981464063,1386.950115598993,1361.954995532487,1357.4772516923547,1345.9027164219112,1319.8335173106514,1322.6062569684784,1347.1001333342076,1371.4884582207046,1362.3848578872028,1377.0411270477493,1346.1238861433303,1342.3878126115608,1343.9999054432024,1373.2453257489287,1396.7376108183469,1415.2968236284169,1449.8887735381675,1480.4989476793817,1491.6601264412502,1465.3832026281084,1451.0439090433647,1466.5299297277281,1474.898404530247,1510.3203013537352,1536.7923816116684,1574.4286084199227,1607.643678817858,1631.893038183343,1685.082903619183,1701.7943075753446,1694.6379778127816,1663.2728821455134,1680.4871432428245,1713.2520638009291,1760.157211291031,1788.905411154676,1813.7371500898691,1815.0513007091668,1834.3903221780545,1840.4078584469676,1853.609436356715,1843.074260091249,1870.3885831517953,1920.9545346444222,1959.3898473874092,1954.7324293912434,1946.4068934258594,1924.544931262169,1926.3947740228236,1940.7344438314865,1955.6498087637635,1973.167319014631,1965.2826312193458,1968.014569672382,1960.0187409766588,1972.8960279915543,1981.0226980363605,1990.655513856685,1981.380343758518,1977.382558546921,1974.7335105531479,1971.4160433407724,1954.949167664519,1953.3725972586483,1968.6379778779228,2015.3629875617075,2035.7167264589405,2040.4328985416032,2029.9842215017172,2042.7566108195708,2052.194787060748,2073.977838078828,2085.7112317765127,2084.300843192107,2089.086834245875,2070.465723237918,2070.0414418102673,2083.639601797115,2080.2622538908076,2075.2632163097146,2085.796615560703,2086.342642907287,2098.9361458726903,2102.7568935995455,2108.6180164087345,2122.5186035272886,2137.5143200462444,2162.866796556412,2171.301056286865,2151.4452380952384
394960,242,"Panama City, FL",msa,FL,908.5445573485488,908.5511640725725,910.839814900936,917.0689734622911,917.6211646464492,918.6213079727751,917.2864578482328,923.7765436701249,927.6492302602298,928.0802882736158,931.5514862416917,937.3503848265408,941.7216877953307,943.0515431317135,949.1569883087847,952.0424970267806,960.1170208921784,955.9370718873505,957.8353605835798,956.281731324258,963.2852919204424,960.9674542083013,948.5259583925775,943.8521381083091,950.8127118792844,963.3009152819747,965.3433602357985,972.5352684333561,977.9218514805017,994.3591439534482,994.860199206178,1006.7184338022191,1009.2034847914585,1013.8659605029346,1005.9410233703164,999.9922752173059,1005.0973736062376,1010.031674987331,1022.6289442796707,1026.5821402574898,1033.504948558012,1037.040639463311,1050.323514465592,1069.272541608024,1078.42570774331,1106.0039190984462,,1226.7059101694917,1260.6326623280313,1273.891639164777,1295.5421271961743,1320.929236763177,1341.7643301461414,1360.3843595284468,1376.1552739137396,1377.3759736285424,1388.936029605332,1380.521803357008,1343.9411208494462,1312.5914162719837,1286.9717642666637,1272.3856839503576,1283.6731018209866,1287.0571134440913,1280.480909326807,1281.9415714320512,1285.2232140245924,1310.9199932640838,1323.8807205458156,1333.7073131181212,1338.4625540386708,1338.3743189235738,1351.900045869101,1368.933267548788,1397.7445479565754,1412.8825172032493,1432.0296626459951,1443.7266260104582,1458.7335481221612,1485.6093047827867,1508.8736629115115,1538.7973083406007,1548.693655385029,1579.6992533650493,1605.1360667609713,1617.2471920167432,1606.513848469787,1606.14614663069,1616.4248901046637,1635.3671765927152,1648.1737000585338,1645.3215327481885,1648.0417652751687,1633.1506417822507,1635.5314657757376,1628.8765361948913,1632.3771630205244,1642.7529429273045,1655.7915941186632,1663.7209740490327,1661.2328125471563,1654.9542314398498,1645.281105586105,1641.2668557382128,1634.6798617341167,1647.8307927525873,1654.889354062876,1654.3147813514431,1646.1312694595595,1641.3354052160573,1653.5108910964775,1661.343407381493,1665.7481833256747,1664.03678487697,1665.6544811599135,1670.174137734659,1670.1129144009005,1665.226973726081,1656.364272850206,1664.4553457443717,1664.4098086896124,1664.0803437191041,1653.9577236396703,1648.2504254505864,1647.8494942122772,1652.4377191759797,1657.3548818740192,1660.4686181385264,1667.3099339301455,1671.866877687109,1679.8863940865374,1680.308337826469,1689.3778998944672
394729,243,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.1831258470603,949.4738090349316,950.9626589709454,958.0850661614862,987.0565870786301,1007.2927221786604,1010.2157967502695,1018.7787662236226,1025.4777105498003,1030.6547262792365,1020.2409903390974,1023.3141401803928,1024.7062735316877,1038.0140298186768,1046.373842297758,1060.6657640749002,1060.5555073378737,1054.1320132445667,1058.3078980793487,1057.6724925712265,1071.734558103908,1081.5366156999771,1095.1592761955994,1096.9103857207567,1093.5165257852123,1106.362588687842,1110.8185802446542,1109.167105539492,1097.1949058426383,1093.5341268883496,1101.4588067765587,1108.7166421104514,1113.8045002077713,1117.6871314136965,1122.314644317045,1129.2706712272702,1131.5827620745629,1126.4106111928597,1131.9442326575004,1136.7600444965226,1152.472973349493,1167.122799705329,1171.4186356251507,1177.3100756374135,1178.7650457056457,1184.1469518872823,1191.105075517857,1199.624380917036,1215.583462809669,1227.928971517916,1237.5837928153717
394539,244,"Dover, DE",msa,DE,1013.313044277042,1011.9521528446584,1030.65852039517,1032.065559724647,1041.258495980892,1030.4574633593859,1027.837591081435,1024.5434927378924,1019.7901777752525,1025.396793701139,1037.7799950840015,1049.834467642618,1046.2031772073178,1050.8217022425013,1049.3466749741028,1048.5854909353186,1043.4954448643987,1053.7787526480745,1059.306167791954,1061.077737786398,1058.3457997842036,1059.8915690869246,1055.3636659812382,1046.959488762418,1050.4152780047266,1057.090090607013,1068.6965723624207,1071.9223038797616,1082.8426472894866,1075.4576354647884,1082.880934778415,1073.9609171601498,1082.2458713303988,1084.2081706419099,1090.1900120336697,1108.978441537076,1111.5960120735026,1113.7994311018754,1105.4484660646642,1106.2342685724395,1107.1892957441705,1112.9435438538164,1110.5726072692914,1120.668712252425,1124.660638182307,1128.3828234719113,1120.966477067274,1120.900263591881,1126.5857343297641,1131.1738076360753,1138.4323210530135,1143.3343636647023,1144.8278960787857,1148.9065616335727,1152.4426035618944,1155.0348619540625,1154.5346309677682,1156.1266116726006,1165.1833829699901,1162.9350670600747,1162.1212240111236,1161.2176252634395,1181.5712756215662,1181.7895997436626,1178.7006583169114,1184.6096123155007,1187.6443542618,1201.7900025042395,1205.7839311381454,1225.8065718737419,1236.5503063030862,1257.481545519832,1271.3171871670331,1299.8283642860704,1321.8263803326658,1348.1053087437729,1370.4671606023612,1379.4072259818,1410.0381078190471,1427.0055804578421,1458.4593486905044,1467.8579754318555,1469.2179379172946,1475.1791536201804,1464.5184682417764,1472.2296780424695,1473.2198685297965,1491.1927965919338,1509.8002468367492,1525.9048754338546,1522.4039888466402,1521.7689738886193,1517.5574732900322,1531.912620540093,1549.5044158235592,1573.294456105232,1587.5986197493355,1578.8721916270508,1565.2977546324469,1555.4868965384476,1552.3017914027873,1568.1762021721888,1591.4008385453344,1616.2585088375447,1613.4793930734663,1610.7292909871412,1611.0059830090252,1621.4362410379144,1633.9399948188159,1641.1388993651374,1653.0306204777473,1661.2240370933343,1668.6595948069314,1662.5886642659275,1650.197746797033,1644.3870638988822,1654.7080400729194,1664.6906033043842,1674.7544249259663,1675.0367247731929,1677.1299695625307,1688.2924318519374,1699.1693349313286,1706.4265388597896,1710.280570089433,1715.264449242665,1724.470547715529,1727.3105374512145,1731.004383168089,1731.2326082619047,1728.8182834218653,1727.0832016147135,1724.5971479500893
394559,245,"El Centro, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.8987227868677,1349.5899658879198,1357.8925280984336,1357.991109001202,1386.5034557523022,1390.09574020609,1377.3266112448464,1389.321192578397,1422.4978582009792,1451.430737716419,1498.5700957489328,1475.6216440850976,1483.966710488892,1456.34310144757,1464.8723687862055,1472.9979095424299,1446.781658718011,1471.7344188900995,1498.4193388885978,1544.7058514552655,1556.3715128374092,1560.7306328122743,1538.9298964404636,1568.8055007880896,1564.6590713494122,1607.4585721928067,1607.0402570130896,1616.721263962979,1638.8414496183443,1628.121276802523,1628.1441790898468,1596.9122981262647,1585.5
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.5697979949821,1014.2346771993223,1036.6041369239908,1077.599798210934,1069.7290597479634,1063.8923304683028,1074.6999220059201,1092.1512559192322,1096.1231018279132,1104.4987935641425,1119.7220762007712,1126.7180966916362,1128.9903080098586,1133.391139957378,1150.8401532097478,1163.3861180671925,1161.0468246651765,1169.323320362833,1168.8981680458924,1187.1941115877285,1197.0327579332804,1201.571106826602,1212.5354363009499,1215.6288542878524,1237.6087234716445,1237.763487116688,1225.4096200676083,1215.335636610627,1231.3714568089972,1247.4711909531957,1270.4513711139562,1269.9716544889807,1293.3828267214321,1293.3791263234828,1299.2746143059028,1296.1181231452422,1313.32227246988,1324.6403235364448,1330.6850965887768,1342.3732740893647,1350.2632260669725,1351.4739966723548,1348.0015498984349,1352.3849692068745,1344.1966041085188,1355.1602743209194,1356.2954699633494,1369.5368242027641,1358.7547890694516,1361.441650160241,1370.9757575757576
395246,247,"Yuba City, CA",msa,CA,,,,,,,,,,,,981.3446741082938,989.3481133600081,994.0095535932913,1001.4676397624343,986.4547126947914,997.434517273133,1013.1818537321282,1021.9030649405237,1015.6681172926835,1019.1798367667554,1031.9095491811677,1041.0634537613755,1054.4291290652802,1060.8767950159843,1069.1359341785378,,1071.6941117768579,1078.3573481676672,1088.7992248982239,1108.507554564719,1115.3301698355929,1116.8433616145983,1119.440886017348,1131.7416995194715,1135.305591017859,1140.2408620046615,1146.1417380858115,1156.6389413876461,1163.3648305412328,1162.1971121458614,1170.6386402328872,1163.1003045057414,1177.7614051553887,1185.351153781131,1199.9869468833995,1199.5379142159693,1208.4348432352642,1224.8515401097743,1231.272345757718,1239.054133386254,1255.6235826411248,1268.919235549412,1271.2460239368559,1283.4171556867798,1287.2424958556894,1297.657079652099,1299.3890200006983,1309.249131245394,1315.671291304904,1315.7412420519076,1322.7986438504095,1332.7478897008411,1330.1863330962592,1336.6870920912695,1337.3502881396823,1346.891530267647,1365.5417678982253,1382.989092494074,1421.657883033136,1444.4997001111549,1460.890518284418,1465.3106631099452,1480.669282806317,1501.6878615177425,1528.7209382770563,1543.8388342231597,1580.4371988639264,1598.6698794135546,1620.016711990887,1625.1139487548753,1624.0743037975724,1622.6641836451336,1643.66289202676,1658.8488209819277,1683.5644306565728,1687.0344734820396,1705.5699944269859,1714.7179616176397,1720.622149011229,1723.7458323097324,1720.7831277215284,1725.3998585393833,1719.7518872173753,1738.7684469739404,1730.8828910613915,1746.871969967969,1726.057108393538,1729.2184364009213,1725.2585081073044,1739.5106031910548,1746.8613068908721,1751.0378103549756,1753.5984236080471,1767.2503308913706,1784.1089888747838,1787.052512807005,1796.152867626552,1794.3859650053241,1802.709746621565,1809.3759368095202,1815.6334476269028,1832.3735954249412,1836.632659665825,1841.2580637338303,1844.0713319903607,1852.591080265953,1864.9359336915397,1857.503186438228,1864.1623000034053,1874.554896024338,1887.6143765339236,1893.896067481376,1900.2607496835199,1891.110348005111,1894.886433182662,1900.6788808457432,1909.5392361794854,1906.8095532868474,1901.5446126824909,1912.5792551643865,1914.041629296379,1912.4954248366012
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.7677001480438,894.4535421597149,893.4936310501132,878.9803114775145,873.066432882921,873.7906050268573,870.8881805222828,872.7317798786617,877.9172286888471,884.0341560959216,874.7037823266255,873.4439060217653,874.8395657207661,880.5382297171859,880.450056314285,888.2021363625262,890.1257995511548,893.609856799087,896.3029556767241,901.0084188316417,903.3235032246064,901.6172953237434,902.1104188730789,905.1126114375282,902.8305183550754,903.4665867425216,904.5481263095235,903.347325421631,906.9417152212167,906.3768097610939,913.9445361095194,919.0464784981657,922.1847925517703,926.810772937381,927.127310897489,929.0438761605545,933.3509693450117,935.7536064490504,935.549468992657,933.1580687163687,941.7362044634348,948.9810303295193,953.2423115159155,952.1871505781793,960.9928812286524,971.6922596160119,989.1185543277082,1004.8880033634997,1019.8673921227062,1027.5413744795865,1039.9128696954424,1053.5180301253176,1066.3428159160358,1075.192006245013,1091.9530449614074,1106.9549862281483,1106.133803395514,1104.9714449354537,1101.8840586596712,1107.2291488242108,1117.143859911328,1125.349904049268,1128.0570946896833,1126.4630294049005,1130.6042401235104,1128.4930692573434,1129.7736304095945,1128.1758600209478,1150.46029093939,1162.1036741777261,1171.5173061972132,1172.5651432577122,1168.9678880323238,1176.8033628105327,1175.6086180043173,1176.4578874212582,1172.2343478889977,1177.5686896250722,1183.750056030434,1192.3822818332724,1197.9382270210813,1199.5530700881498,1203.742907657575,1205.8170181640241,1204.3480921981643,1202.4834117861737,1206.508457624475,1210.5997609236142,1217.668874021888,1220.6623107780315,1219.6621910845165,1218.73151728439,1211.2066716596776,1212.1288719832462,1212.3940240180166,1216.6454782057092,1224.8832013024528,1228.3706822265715,1232.547249852388,1236.3783308842649,1239.263888888889
395119,249,"St. George, UT",msa,UT,,,1036.8968492532895,1040.2489674658582,1043.7236531429564,1038.0996122165548,1042.4575078106996,1044.687668337353,1056.1599683908585,1059.1154407526626,1065.3532644137306,1068.040457535847,1075.1542271247824,1089.0239674545614,1096.7031849985058,1097.9923846019765,1104.166115309684,1113.742495747683,1130.8983039974585,1128.822646661045,1137.0917363166018,1141.9861086991455,1152.5886022377285,1163.0555411064738,1168.2066940175084,1175.067948662802,1175.5579450584405,1185.9019089912645,1192.092100127744,1198.1985003245932,1204.4974423738356,1215.512310132513,1228.9128402268223,1232.8070454535907,1236.8865650562166,1238.0295848101873,1244.039230831729,1247.7988103162886,1254.5210846001523,1262.2289208347568,1271.563892741856,1279.7291726321937,1287.188989184897,1297.8544828009149,1300.806160579025,1306.9902795274716,1306.3750819739903,1307.8651261844632,1315.8073208123396,1323.689985147126,1330.508829862264,1332.529984506626,1334.032863909671,1335.6126590878553,1335.2045847988622,1334.1093443551556,1334.8475998054635,1338.653421944792,1345.7528135763332,1352.5614634931003,1352.2853436045289,1351.9659159464056,1355.9991218797968,1358.4136534544655,1361.6455626932384,1366.6497506410208,1381.209999673314,1396.7115915750032,1418.5383737122968,1435.4295602518275,1457.3788497076066,1468.199294472398,1485.980930653421,1504.178449126589,1515.5125841333556,1534.1154716193619,1546.4118290084864,1576.277646317608,1601.2531091217656,1624.022354581247,1639.6604711452414,1648.9087916284773,1657.8444511274836,1673.6163499243078,1693.3319890028674,1703.7772814484024,1726.0194281897227,1735.651556367824,1751.0364501162078,1753.8444180564147,1760.3554176009295,1760.0858643527736,1757.7521571362408,1754.4294752376818,1763.5933415057223,1771.4852070993275,1775.1983409585357,1773.1051004125964,1776.7622345220148,1792.1321896218744,1801.1167695706038,1795.9814467213055,1781.104977009679,1780.2778678590378,1784.6749713050651,1797.638244276166,1798.3085595928542,1806.7255685859188,1798.388483334779,1806.7799258738382,1798.0021275670083,1791.9270226982749,1792.8203578986945,1801.6805828105519,1821.846215964547,1825.5799915975076,1830.3120533814529,1841.5462303753602,1849.4574120045452,1846.4721040622444,1848.9653651042092,1852.2519559854459,1863.5362282044644,1869.3950120392124,1871.8283030138837,1876.6264678583618,1876.5752379688333,1883.7503585827196,1888.0890928134972,1883.4378609162636,1884.8593178609033,1890.7819937994493,1901.3383201765555
